Channel Title,Channel Username,ID,Message,Date,Media Path
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15147,"TRESEME shampoo and conditioner 
Price 7000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ50 - 150 ብር
For delivery option fees are from 50 birr - 150 birr",2025-01-29 05:03:03+00:00,photos\@lobelia4cosmetics_15147.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15146,"NEXUS SHAMPOO AND CONDITIONER 
Price 7000 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-29 05:02:10+00:00,photos\@lobelia4cosmetics_15146.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15145,"SARDINE 
Price 800 birr each 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 14:36:31+00:00,photos\@lobelia4cosmetics_15145.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15144,"CARDIOACE PLUS
Price 5000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 14:36:31+00:00,photos\@lobelia4cosmetics_15144.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15143,"Wellman Conception 
Price 4000
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 14:36:31+00:00,photos\@lobelia4cosmetics_15143.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15142,"MUSINEX SEVER CONGESTION AND COUGH 20 TABLETS 
Price 2500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 14:36:31+00:00,photos\@lobelia4cosmetics_15142.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15141,"MUSINEX COUGH EXPECTORANT 42 TABLETS 
Price 3500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 14:36:31+00:00,photos\@lobelia4cosmetics_15141.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15140,"MUSINEX COUGH EXPECTORANT 14 TABLETS 
Price 2000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 14:36:31+00:00,photos\@lobelia4cosmetics_15140.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15139,"MUSINEX COUGH EXPECTORANT 68 TABLETS 
Price 4500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 14:36:31+00:00,photos\@lobelia4cosmetics_15139.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15138,"DAY AND NIGHT QUIL 24 TABLETS 
Price 2500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 14:36:31+00:00,photos\@lobelia4cosmetics_15138.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15137,"DAY AND NIGHT QUIL 48 TABLETS 
Price 4500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 14:36:30+00:00,photos\@lobelia4cosmetics_15137.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15136,"MUSINEX FAST COLD & FLU 
Price 2500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 14:36:30+00:00,photos\@lobelia4cosmetics_15136.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15135,"MUSINEX FAST NIGHT COLD & FLU 
Price 2500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 14:36:30+00:00,photos\@lobelia4cosmetics_15135.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15134,"MUSINEX FAST COLD & FLU 
Price 2500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 14:36:30+00:00,photos\@lobelia4cosmetics_15134.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15133,"Day and Night Quil Syrup
Price 5000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 14:36:30+00:00,photos\@lobelia4cosmetics_15133.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15132,"NIDO 1+ 2.2KG 
Price 6500 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 10:54:52+00:00,photos\@lobelia4cosmetics_15132.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15131,"NEUROPRO CARE 
Price 5500 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",2025-01-28 10:54:52+00:00,photos\@lobelia4cosmetics_15131.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15130,"ENFAGROW 
Price 5500
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 10:54:52+00:00,photos\@lobelia4cosmetics_15130.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15129,"go & grow 850gm
Price 5500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 10:54:52+00:00,photos\@lobelia4cosmetics_15129.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15128,"GLUCERNA 
Price 3300 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 10:54:52+00:00,photos\@lobelia4cosmetics_15128.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15127,"ENSURE 850GM
Price 3800 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 10:54:52+00:00,photos\@lobelia4cosmetics_15127.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15126,"POSTNATAL 60 SOFTGELS 
Price 6500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 07:55:08+00:00,photos\@lobelia4cosmetics_15126.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15125,"MAGNESIUM GLYCINATE
Price 7000 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",2025-01-28 07:54:59+00:00,photos\@lobelia4cosmetics_15125.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15124,"NATURES MADE VITAMIN D3 5000IU 200 GUMMIES 
Price 7000 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",2025-01-28 07:54:59+00:00,photos\@lobelia4cosmetics_15124.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15123,"ZINC 400 TABLETS 
Price 6500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 07:54:59+00:00,photos\@lobelia4cosmetics_15123.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15122,"MULTI FOR HER 90 TABLETS 
Price 5000 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 07:54:59+00:00,photos\@lobelia4cosmetics_15122.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15121,"SMUCKER'S 
Price 1900 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 07:54:59+00:00,photos\@lobelia4cosmetics_15121.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15120,"St. John's Wort 150 Capsules 
Price 5000 birr  
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 07:54:59+00:00,photos\@lobelia4cosmetics_15120.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15119,"POSTNATAL 60 SOFTGELS 
Price 6500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 07:54:59+00:00,photos\@lobelia4cosmetics_15119.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15118,"PRENATAL 120 GUMMIES 
Price 6500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 07:54:58+00:00,photos\@lobelia4cosmetics_15118.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15117,"PRENATAL 150 SOFTGELS 
Price 5500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 07:54:58+00:00,photos\@lobelia4cosmetics_15117.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15116,"GLUCOSAMINE 1000MG/100MG 90 CAPSULES 
Price 5000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 05:19:58+00:00,photos\@lobelia4cosmetics_15116.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15115,"PEDIASURE LIQUID 
Price 900 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",2025-01-28 05:19:58+00:00,photos\@lobelia4cosmetics_15115.jpg
Lobelia pharmacy and cosmetics,@lobelia4cosmetics,15114,"ENSURE LIQUID HIGH PROTEIN 
Price 900 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",2025-01-28 05:19:58+00:00,photos\@lobelia4cosmetics_15114.jpg
